DATE,RHUM,MAX,MIN,TEMP,WDSP
2013-09-07,0.667,28.9,17.8,24.4,2.7
2013-09-08,0.608,29.2,18.6,24.9,2.8
2013-09-09,0.602,28.3,14.6,24.3,2.4
2013-09-10,0.686,30.4,20.2,25.3,2.4
2013-09-11,0.765,28.3,20.2,24.5,2.7
2013-09-12,0.782,28.0,18.9,23.2,2.7
2013-09-13,0.649,26.6,16.8,21.6,3.4
2013-09-14,0.499,26.0,16.7,21.7,3.1
2013-09-15,0.559,26.6,15.9,22.0,2.8
2013-09-16,0.814,25.1,16.2,20.4,3.2
2013-09-17,0.785,25.2,17.8,21.6,3.7
2013-09-18,0.571,24.5,16.5,20.8,2.8
2013-09-19,0.572,27.1,15.4,21.1,3.9
2013-09-20,0.405,27.0,16.9,21.7,5.0
2013-09-21,0.381,26.6,16.3,23.3,4.8
2013-09-22,0.347,26.0,19.1,22.0,5.1
2013-09-23,0.449,25.4,15.6,20.6,4.3
2013-09-24,0.53,25.8,15.1,21.8,3.6
2013-09-25,0.647,25.5,15.0,21.0,2.5
2013-09-26,0.692,26.7,15.5,21.9,2.8
2013-09-27,0.746,26.1,16.0,21.4,2.7
2013-09-28,0.733,25.9,13.6,21.9,2.4
2013-09-29,0.713,27.1,18.5,23.6,2.7
2013-09-30,0.833,23.4,16.3,19.3,3.6
2013-10-01,0.743,24.6,16.3,19.5,3.1
2013-10-02,0.374,23.2,15.5,19.2,5.8
2013-10-03,0.317,20.9,13.3,16.4,5.6
2013-10-04,0.391,20.7,11.0,15.6,4.8
2013-10-05,0.362,22.8,9.1,17.6,3.3
2013-10-06,0.636,23.9,15.5,19.7,2.5
2013-10-07,0.892,20.2,15.4,17.4,2.5
2013-10-08,0.994,19.9,16.9,18.4,2.1
2013-10-09,0.928,23.7,16.9,18.9,2.1
2013-10-10,0.872,25.2,15.9,20.2,2.5
2013-10-11,0.713,26.9,19.3,23.7,3.7
2013-10-12,0.885,27.7,20.7,22.9,2.7
2013-10-13,0.895,25.9,18.2,22.0,2.0
2013-10-14,0.911,25.1,17.2,20.8,2.2
2013-10-15,0.917,23.2,16.6,19.9,2.1
2013-10-16,0.775,22.7,15.6,18.4,3.4
2013-10-17,0.466,22.2,11.5,17.9,4.5
2013-10-18,0.468,22.6,13.1,18.6,4.3
2013-10-19,0.593,24.6,11.2,17.1,2.3
2013-10-20,0.565,24.4,11.2,18.4,2.5
2013-10-21,0.689,23.4,13.2,18.3,2.5
2013-10-22,0.795,22.9,12.5,18.3,2.8
2013-10-23,0.887,23.6,13.7,18.7,2.1
2013-10-24,0.761,23.7,14.1,18.9,2.3
2013-10-25,0.822,23.2,13.7,18.4,2.4
2013-10-26,0.876,22.7,13.8,18.4,2.7
2013-10-27,0.839,22.6,14.5,19.3,2.6
2013-10-28,0.882,22.9,15.4,18.6,2.5
2013-10-29,0.909,22.5,13.4,17.7,2.3
2013-10-30,0.994,16.7,12.8,14.3,2.0
2013-10-31,0.865,23.3,13.6,18.7,2.2
2013-11-01,0.853,23.0,13.8,18.1,2.2
2013-11-02,0.837,21.9,12.9,17.5,2.6
2013-11-03,0.951,22.0,15.2,18.3,2.2
2013-11-04,0.825,23.6,19.9,21.0,3.5
2013-11-05,0.817,21.4,15.9,18.7,4.9
2013-11-06,0.869,21.3,13.5,17.0,2.7
2013-11-07,0.803,22.6,11.1,16.4,2.2
2013-11-08,0.662,24.4,11.3,17.7,2.5
2013-11-09,0.792,23.6,15.8,19.6,2.3
2013-11-10,0.934,21.6,17.6,19.9,4.5
2013-11-11,0.703,20.1,15.7,18.4,5.1
2013-11-12,0.574,22.3,17.9,20.5,4.9
2013-11-13,0.476,25.5,18.8,21.4,3.5
2013-11-14,0.488,22.8,13.8,18.6,3.5
2013-11-15,0.436,22.2,15.3,18.4,3.0
2013-11-16,0.406,22.4,15.5,17.9,3.8
2013-11-17,0.56,20.8,12.2,16.4,3.2
2013-11-18,0.661,19.8,10.4,15.2,2.7
2013-11-19,0.685,19.1,12.8,15.9,3.9
2013-11-20,0.774,19.2,14.1,17.7,5.1
2013-11-21,0.812,18.6,11.0,15.2,4.7
2013-11-22,0.714,17.7,10.9,14.3,3.7
2013-11-23,0.836,15.4,9.6,12.3,4.3
2013-11-24,0.663,14.3,9.6,12.0,3.7
2013-11-25,0.543,14.0,8.8,11.2,5.9
2013-11-26,0.678,8.6,3.2,5.9,8.1
2013-11-27,0.512,8.8,2.1,6.8,6.4
2013-11-28,0.537,13.6,5.5,9.0,3.3
2013-11-29,0.518,16.4,5.1,10.4,3.1
2013-11-30,0.508,15.3,7.1,12.1,3.6
2013-12-01,0.494,17.3,10.4,14.7,9.4
2013-12-02,0.401,17.5,11.2,14.3,8.4
2013-12-03,0.225,16.7,9.3,13.0,7.8
2013-12-04,0.461,16.7,6.4,11.3,2.8
2013-12-05,0.62,18.3,5.8,10.7,2.4
2013-12-06,0.699,16.7,6.3,11.4,2.5
2013-12-07,0.265,11.7,7.4,9.3,6.9
2013-12-08,0.484,13.7,2.9,8.6,2.6
2013-12-09,0.687,15.7,4.3,10.2,2.3
2013-12-10,0.447,17.8,6.5,12.3,3.0
2013-12-11,0.252,16.2,5.5,10.1,3.1
2013-12-12,0.52,16.5,4.1,9.9,2.5
2013-12-13,0.659,16.6,4.3,10.4,2.6
2013-12-14,0.592,13.7,5.8,10.0,3.0
2013-12-15,0.593,13.7,7.2,10.3,3.5
2013-12-16,0.584,13.3,7.1,10.2,3.2
2013-12-17,0.646,13.3,6.4,10.5,3.6
2013-12-18,0.5,16.2,5.8,9.3,2.7
2013-12-19,0.538,15.5,3.3,9.2,2.7
2013-12-20,0.568,17.1,7.2,11.6,2.8
2013-12-21,0.512,17.1,7.1,12.4,3.1
2013-12-22,0.669,16.7,5.1,10.6,2.7
2013-12-23,0.653,16.1,4.8,9.7,2.3
2013-12-24,0.598,15.1,3.9,9.1,2.3
2013-12-25,0.65,14.9,7.7,12.4,2.2
2013-12-26,0.613,16.6,11.7,15.3,5.2
2013-12-27,0.717,15.4,10.4,13.2,2.9
2013-12-28,0.834,17.7,8.4,10.9,2.2
2013-12-29,0.786,16.7,7.7,11.9,2.2
2013-12-30,0.875,16.2,7.5,11.7,2.1
2013-12-31,0.71,15.3,8.4,12.2,1.9
2014-01-01,0.781,14.3,8.9,11.7,2.0
2014-01-02,0.936,13.2,10.6,11.8,2.1
2014-01-03,0.876,16.6,9.7,12.4,2.1
2014-01-04,0.731,17.6,7.2,12.7,2.1
2014-01-05,0.844,15.7,13.2,14.5,4.8
2014-01-06,0.889,17.5,11.4,13.4,2.1
2014-01-07,0.912,16.8,7.9,12.1,2.1
2014-01-08,0.93,16.5,7.7,11.7,2.2
2014-01-09,0.93,15.6,8.0,11.4,2.3
2014-01-10,0.842,15.7,8.9,12.6,1.8
2014-01-11,0.842,16.6,9.2,12.4,2.0
2014-01-12,0.876,16.9,8.2,12.2,1.7
2014-01-13,0.869,16.6,6.5,11.0,2.0
2014-01-14,0.798,16.1,7.2,12.4,2.4
2014-01-15,0.949,13.4,11.5,12.2,3.4
2014-01-16,0.875,16.4,7.6,11.7,2.3
2014-01-17,0.68,17.6,7.0,13.4,3.5
2014-01-18,0.759,15.6,12.3,14.6,3.4
2014-01-19,0.706,17.6,12.7,14.9,3.5
2014-01-20,0.785,16.7,11.7,14.8,6.0
2014-01-21,0.788,14.8,10.0,12.9,6.7
2014-01-22,0.935,13.8,9.5,10.8,2.4
2014-01-23,0.801,15.7,8.7,11.2,3.0
2014-01-24,0.812,13.3,9.3,11.3,4.8
2014-01-25,0.503,10.7,6.7,8.9,7.5
2014-01-26,0.356,10.0,4.6,6.7,7.2
2014-01-27,0.493,10.1,2.4,5.4,4.3
2014-01-28,0.682,9.3,6.1,7.6,4.2
2014-01-29,0.781,13.1,5.0,8.3,3.2
2014-01-30,0.497,16.3,6.5,13.2,3.9
2014-01-31,0.399,19.4,13.0,16.4,4.0
2014-02-01,0.709,16.4,12.5,13.9,4.1
2014-02-02,0.327,17.1,12.5,15.2,3.6
2014-02-03,0.269,17.8,8.8,13.4,3.1
2014-02-04,0.395,12.8,9.8,11.3,3.6
2014-02-05,0.677,16.5,9.4,12.2,3.1
2014-02-06,0.795,13.0,7.2,10.6,3.1
2014-02-07,0.723,16.4,6.2,11.1,2.6
2014-02-08,0.831,14.4,9.4,12.7,4.4
2014-02-09,0.82,14.8,11.0,13.1,5.8
2014-02-10,0.675,16.6,8.6,13.2,3.2
2014-02-11,0.448,22.9,10.3,18.2,2.8
2014-02-12,0.8,17.7,10.6,13.8,4.6
2014-02-13,0.744,15.9,8.0,11.8,2.6
2014-02-14,0.845,13.1,7.7,10.4,2.8
2014-02-15,0.627,16.4,7.3,12.1,2.8
2014-02-16,0.607,18.6,5.8,12.6,2.4
2014-02-17,0.717,19.1,12.3,15.8,2.8
2014-02-18,0.765,18.9,9.7,14.7,2.4
2014-02-19,0.583,19.9,9.8,16.3,2.9
2014-02-20,0.697,18.7,12.3,14.9,2.6
2014-02-21,0.784,17.0,11.3,14.0,2.1
2014-02-22,0.906,15.6,10.4,12.7,2.3
2014-02-23,0.63,14.7,6.7,11.2,3.2
2014-02-24,0.604,14.7,7.1,11.2,3.4
2014-02-25,0.641,13.6,7.0,10.4,3.0
2014-02-26,0.664,14.2,6.6,10.6,3.3
2014-02-27,0.629,14.7,6.4,10.8,3.2
2014-02-28,0.537,14.4,6.5,10.3,3.3
2014-03-01,0.457,16.0,13.2,14.5,3.7
2014-03-02,0.778,12.5,7.2,10.2,2.4
2014-03-03,0.64,15.3,6.8,11.9,4.0
2014-03-04,0.685,16.0,6.9,11.4,3.1
2014-03-05,0.734,15.7,7.7,11.8,3.1
2014-03-06,0.432,16.8,8.4,13.6,5.5
2014-03-07,0.494,18.6,11.2,14.8,4.5
2014-03-08,0.385,18.8,11.1,15.7,5.6
2014-03-09,0.35,19.4,8.9,15.5,4.5
2014-03-10,0.368,16.8,9.7,12.6,5.6
2014-03-11,0.418,16.4,8.0,12.0,4.3
2014-03-12,0.473,17.1,7.4,13.3,3.7
2014-03-13,0.461,18.9,7.8,14.8,3.7
2014-03-14,0.625,18.0,6.8,12.8,2.8
2014-03-15,0.697,17.2,7.1,12.8,2.6
2014-03-16,0.627,17.6,8.1,13.8,3.5
2014-03-17,0.677,19.2,8.0,14.4,2.3
2014-03-18,0.71,18.9,8.4,14.4,2.3
2014-03-19,0.606,20.2,8.8,15.7,2.9
2014-03-20,0.444,21.3,11.2,16.6,4.8
2014-03-21,0.63,21.0,8.2,15.3,2.4
2014-03-22,0.716,19.2,9.2,15.0,2.8
2014-03-23,0.756,17.6,11.5,15.6,3.3
2014-03-24,0.841,15.4,8.3,11.8,5.2
2014-03-25,0.671,15.3,7.7,11.7,3.7
2014-03-26,0.704,14.3,8.5,11.6,3.0
2014-03-27,0.65,15.5,8.5,12.2,5.4
2014-03-28,0.66,17.9,9.2,12.7,3.8
2014-03-29,0.536,19.6,8.8,15.9,4.0
2014-03-30,0.708,19.8,10.0,15.9,3.0
2014-03-31,0.812,19.5,9.2,14.8,2.6
2014-04-01,0.807,19.1,11.0,15.4,2.8
2014-04-02,0.818,19.5,11.1,15.7,2.6
2014-04-03,0.741,20.0,10.2,15.5,2.6
2014-04-04,0.657,20.5,9.8,15.7,2.2
2014-04-05,0.724,21.2,12.1,16.7,2.7
2014-04-06,0.742,21.4,11.0,16.1,2.9
2014-04-07,0.535,23.1,12.1,18.3,4.3
2014-04-08,0.645,21.2,13.1,18.0,3.2
2014-04-09,0.721,19.5,10.5,15.1,3.5
2014-04-10,0.335,19.2,12.6,15.4,5.9
2014-04-11,0.511,19.1,10.4,14.6,3.6
2014-04-12,0.599,18.3,7.6,14.3,3.0
2014-04-13,0.619,18.6,8.6,14.1,3.1
2014-04-14,0.735,20.6,7.9,15.0,2.7
2014-04-15,0.797,15.6,7.6,12.0,6.2
2014-04-16,0.506,12.7,6.3,10.2,5.6
2014-04-17,0.588,14.8,7.7,11.6,3.1
2014-04-18,0.765,14.6,6.7,11.7,2.4
2014-04-19,0.883,17.3,10.5,13.6,2.4
2014-04-20,0.718,18.7,12.0,16.2,3.8
2014-04-21,0.679,21.7,11.9,17.4,3.8
2014-04-22,0.806,21.6,16.3,18.5,2.6
2014-04-23,0.589,24.7,15.2,20.1,4.0
2014-04-24,0.786,21.3,14.6,18.5,3.1
2014-04-25,0.903,20.3,14.5,17.3,2.1
2014-04-26,0.926,19.7,13.7,15.9,2.5
2014-04-27,0.764,21.9,13.6,17.7,2.4
2014-04-28,0.829,19.9,13.4,15.8,2.7
2014-04-29,0.855,19.0,12.1,14.2,2.8
2014-04-30,0.84,18.9,11.6,15.6,2.5
2014-05-01,0.861,19.9,12.3,14.8,2.6
2014-05-02,0.762,20.2,10.9,16.1,2.5
2014-05-03,0.801,18.4,11.7,14.7,2.7
2014-05-04,0.721,19.9,12.8,15.5,3.0
2014-05-05,0.479,22.0,12.5,16.7,5.3
2014-05-06,0.533,20.6,12.2,17.2,4.4
2014-05-07,0.696,21.9,10.4,17.1,2.6
2014-05-08,0.662,22.3,11.6,18.1,3.0
2014-05-09,0.661,24.0,13.3,19.6,3.1
2014-05-10,0.675,24.2,13.8,19.9,3.3
2014-05-11,0.658,25.1,13.5,20.0,2.8
2014-05-12,0.762,22.9,17.4,19.6,2.8
2014-05-13,0.822,22.0,16.5,18.8,3.1
2014-05-14,0.756,20.0,11.7,15.5,3.9
2014-05-15,0.587,17.5,10.9,14.4,4.1
2014-05-16,0.69,16.8,11.1,13.9,2.7
2014-05-17,0.833,19.5,10.6,14.4,2.2
2014-05-18,0.729,20.7,10.9,17.3,3.0
2014-05-19,0.672,23.2,11.0,18.3,2.5
2014-05-20,0.775,22.6,14.1,18.2,3.0
2014-05-21,0.778,23.7,13.3,19.9,2.6
2014-05-22,0.799,25.0,14.3,21.0,2.6
2014-05-23,0.77,25.6,15.4,21.6,2.6
2014-05-24,0.689,26.7,17.8,22.4,2.5
2014-05-25,0.767,26.3,16.1,22.3,3.1
2014-05-26,0.767,27.2,17.1,22.4,2.3
2014-05-27,0.697,27.2,16.5,22.2,2.6
2014-05-28,0.687,25.0,17.1,21.7,3.1
2014-05-29,0.602,24.8,14.8,20.6,3.3
2014-05-30,0.782,23.4,17.0,19.8,2.5
2014-05-31,0.538,24.4,15.1,20.5,4.3
2014-06-01,0.739,22.0,14.6,17.4,3.0
2014-06-02,0.615,23.6,11.9,19.4,3.3
2014-06-03,0.514,26.0,17.3,22.1,4.6
2014-06-04,0.551,26.0,18.0,22.8,4.3
2014-06-05,0.751,25.5,15.1,21.6,3.0
2014-06-06,0.734,27.1,16.5,22.4,2.7
2014-06-07,0.552,29.0,17.7,24.8,3.7
2014-06-08,0.479,32.1,19.6,27.1,3.9
2014-06-09,0.526,31.5,22.1,26.8,3.2
2014-06-10,0.667,30.2,19.1,24.6,2.4
2014-06-11,0.587,29.4,20.9,25.9,2.8
2014-06-12,0.534,32.6,21.2,27.2,2.7
2014-06-13,0.686,29.6,21.6,25.7,2.7
2014-06-14,0.716,28.8,19.5,25.1,3.0
2014-06-15,0.635,26.3,19.8,23.1,2.9
2014-06-16,0.752,25.8,19.8,22.3,2.4
2014-06-17,0.866,24.4,17.5,20.1,3.3
2014-06-18,0.729,26.3,17.8,22.6,2.9
2014-06-19,0.871,23.6,16.9,19.6,2.5
2014-06-20,0.754,25.0,14.6,20.7,2.7
2014-06-21,0.663,27.5,16.0,22.7,3.3
2014-06-22,0.708,27.6,17.0,23.4,3.0
2014-06-23,0.667,28.5,18.2,24.6,2.6
2014-06-24,0.503,31.9,20.6,26.9,3.0
2014-06-25,0.746,27.1,21.8,24.3,2.7
2014-06-26,0.734,29.5,21.8,25.0,2.5
2014-06-27,0.704,28.8,22.0,25.9,3.2
2014-06-28,0.673,29.3,19.3,25.4,3.1
2014-06-29,0.698,28.4,18.3,25.0,2.4
2014-06-30,0.612,29.8,20.4,25.0,3.3
2014-07-01,0.675,27.7,17.6,24.1,3.1
2014-07-02,0.639,29.8,17.6,25.0,2.8
2014-07-03,0.605,29.0,17.3,25.3,3.1
2014-07-04,0.434,29.2,21.4,25.8,4.7
2014-07-05,0.48,31.9,18.4,26.3,2.8
2014-07-06,0.666,30.1,19.0,25.8,3.2
2014-07-07,0.744,29.6,20.1,25.8,2.6
2014-07-08,0.538,33.6,20.2,27.6,2.9
2014-07-09,0.648,28.3,22.0,25.2,3.3
2014-07-10,0.675,26.4,17.5,21.9,3.1
2014-07-11,0.74,24.6,16.8,20.6,3.0
2014-07-12,0.82,25.7,17.8,21.4,3.1
2014-07-13,0.756,28.5,17.8,21.4,3.0
2014-07-14,0.677,27.9,16.3,23.2,2.4
2014-07-15,0.701,29.1,18.0,24.2,2.5
2014-07-16,0.496,31.9,23.3,27.7,3.3
2014-07-17,0.528,30.8,24.4,27.7,3.9
2014-07-18,0.476,31.2,25.6,28.5,4.5
2014-07-19,0.539,32.0,23.6,28.0,3.8
2014-07-20,0.582,31.7,23.3,28.2,3.5
2014-07-21,0.64,30.9,20.6,27.2,2.9
2014-07-22,0.612,29.1,21.5,25.3,2.9
2014-07-23,0.812,27.8,20.3,23.4,3.0
2014-07-24,0.756,28.9,19.0,24.9,3.2
2014-07-25,0.748,29.0,20.1,25.2,2.7
2014-07-26,0.705,31.0,19.7,26.5,2.8
2014-07-27,0.644,31.4,22.7,27.0,3.2
2014-07-28,0.756,28.8,19.1,24.3,3.0
2014-07-29,0.665,29.3,19.1,25.5,2.5
2014-07-30,0.643,31.0,19.3,24.9,3.8
2014-07-31,0.708,27.3,19.3,23.5,2.8
2014-08-01,0.693,29.2,18.8,24.7,2.8
2014-08-02,0.749,30.1,19.6,26.0,2.8
2014-08-03,0.772,29.6,21.1,25.7,2.6
2014-08-04,0.745,31.0,20.2,26.6,2.9
2014-08-05,0.792,30.9,22.1,26.8,2.9
2014-08-06,0.731,31.4,21.4,26.3,3.2
2014-08-07,0.656,30.2,21.7,26.9,3.4
2014-08-08,0.7,30.6,20.2,26.3,2.8
2014-08-09,0.741,31.1,20.9,26.7,2.9
2014-08-10,0.76,31.3,21.2,27.0,2.8
2014-08-11,0.751,32.0,21.6,27.1,2.5
2014-08-12,0.641,32.3,20.4,27.7,2.5
2014-08-13,0.578,33.3,20.7,28.3,2.4
2014-08-14,0.496,34.1,22.2,29.0,2.6
2014-08-15,0.698,30.9,23.2,27.3,3.0
2014-08-16,0.579,31.9,21.8,27.1,3.0
2014-08-17,0.586,29.3,21.5,25.2,3.2
2014-08-18,0.506,29.5,20.6,25.4,3.7
2014-08-19,0.558,28.7,17.9,24.4,2.7
2014-08-20,0.646,30.0,20.8,26.4,3.1
2014-08-21,0.773,30.1,22.6,26.6,3.0
2014-08-22,0.71,30.6,22.5,27.0,2.8
2014-08-23,0.689,30.3,21.2,26.8,2.5
2014-08-24,0.638,30.4,21.6,26.3,3.6
2014-08-25,0.614,30.7,19.9,25.8,3.3
2014-08-26,0.61,30.3,19.0,25.7,2.8
2014-08-27,0.562,31.5,19.5,25.9,2.7
2014-08-28,0.518,32.4,20.5,27.7,4.3
2014-08-29,0.505,31.3,22.9,27.4,4.1
2014-08-30,0.683,30.4,20.2,26.1,3.0
2014-08-31,0.707,29.5,20.5,25.3,2.7
2014-09-01,0.675,27.2,19.8,24.4,3.9
2014-09-02,0.63,28.9,18.5,24.3,4.0
2014-09-03,0.858,26.4,19.8,22.4,2.5
2014-09-04,0.811,26.3,19.5,22.6,3.1
2014-09-05,0.806,28.8,18.0,22.4,2.7
2014-09-06,0.759,29.2,18.7,23.7,3.2
2014-09-07,0.755,28.8,18.8,24.1,3.2
2014-09-08,0.782,28.7,19.2,23.1,2.8
2014-09-09,0.709,28.8,18.1,24.0,3.4
2014-09-10,0.709,28.2,18.6,23.9,2.9
2014-09-11,0.715,25.5,18.5,22.2,3.0
2014-09-12,0.901,25.0,16.9,21.4,4.6
2014-09-13,0.906,26.0,18.8,21.9,3.9
2014-09-14,0.776,27.5,18.3,22.0,3.2
2014-09-15,0.709,26.2,17.0,21.6,3.1
2014-09-16,0.628,26.6,16.0,21.7,3.8
2014-09-17,0.587,27.2,16.8,22.8,3.8
2014-09-18,0.642,27.4,16.7,22.6,3.2
2014-09-19,0.671,26.9,16.3,22.3,2.7
2014-09-20,0.816,25.8,19.1,22.1,3.4
2014-09-21,0.907,27.2,19.4,22.9,2.5
2014-09-22,0.813,27.8,19.6,23.8,3.1
2014-09-23,0.444,23.1,17.3,20.1,5.5
2014-09-24,0.451,24.0,15.2,19.2,4.5
2014-09-25,0.797,23.8,16.0,19.6,2.8
2014-09-26,0.468,23.3,16.3,19.9,5.4
2014-09-27,0.385,23.9,16.9,20.4,4.3
2014-09-28,0.47,24.8,16.0,20.3,4.4
2014-09-29,0.582,26.0,14.5,20.4,3.1
2014-09-30,0.706,25.5,13.4,19.9,3.3
2014-10-01,0.774,25.6,14.7,20.6,3.0
2014-10-02,0.784,25.1,15.2,20.8,2.6
2014-10-03,0.763,23.8,17.3,20.2,2.7
2014-10-04,0.628,26.8,17.4,21.6,3.2
2014-10-05,0.681,26.1,17.0,20.5,2.9
2014-10-06,0.785,20.6,16.0,18.1,3.9
2014-10-07,0.876,23.9,15.6,18.7,2.7
2014-10-08,0.802,24.9,14.3,19.6,3.0
2014-10-09,0.754,25.9,14.4,20.3,2.7
2014-10-10,0.793,26.2,14.5,20.3,3.0
2014-10-11,0.813,25.0,14.9,20.2,2.5
2014-10-12,0.803,24.6,14.7,19.8,2.6
2014-10-13,0.813,24.8,14.6,19.7,2.7
2014-10-14,0.872,25.4,15.5,20.1,2.6
2014-10-15,0.776,25.7,17.8,22.0,3.2
2014-10-16,0.964,23.5,20.6,22.4,3.3
2014-10-17,0.816,26.2,18.9,22.1,3.0
2014-10-18,0.706,25.8,18.4,22.4,3.5
2014-10-19,0.531,25.4,15.0,20.8,4.6
2014-10-20,0.728,23.7,13.2,18.9,3.1
2014-10-21,0.796,22.9,13.2,18.5,2.9
2014-10-22,0.853,21.5,11.9,17.9,5.4
2014-10-23,0.671,15.7,8.9,11.3,5.6
2014-10-24,0.485,16.9,10.0,14.1,5.6
2014-10-25,0.448,19.9,14.0,15.8,4.9
2014-10-26,0.463,20.6,11.8,15.6,4.6
2014-10-27,0.449,19.5,12.2,15.2,6.4
2014-10-28,0.544,19.6,9.3,14.7,4.4
2014-10-29,0.634,20.9,9.3,15.1,2.9
2014-10-30,0.781,20.3,11.1,15.2,2.8
2014-10-31,0.423,20.8,12.5,16.8,5.8
2014-11-01,0.51,19.7,9.4,15.4,4.3
2014-11-02,0.677,20.2,7.5,14.2,3.1
2014-11-03,0.686,20.0,8.9,14.3,3.0
2014-11-04,0.674,22.0,10.3,17.5,3.3
2014-11-05,0.656,21.8,15.7,19.1,3.8
2014-11-06,0.642,24.1,16.3,20.4,3.9
2014-11-07,0.626,23.7,16.5,20.6,3.3
2014-11-08,0.795,22.7,14.4,18.0,2.5
2014-11-09,0.784,21.9,13.7,17.1,2.6
2014-11-10,0.793,21.8,12.0,16.4,2.7
2014-11-11,0.733,21.6,11.8,16.6,2.6
2014-11-12,0.655,22.9,14.9,18.7,3.7
2014-11-13,0.885,18.1,14.3,16.0,2.7
2014-11-14,0.809,21.5,12.4,16.6,2.8
2014-11-15,0.771,21.4,10.9,15.7,2.7
2014-11-16,0.836,18.7,12.5,17.1,3.4
2014-11-17,0.738,20.5,12.7,16.7,3.8
2014-11-18,0.896,19.2,14.0,15.9,4.0
2014-11-19,0.86,19.2,10.0,13.9,2.9
2014-11-20,0.439,19.1,9.2,15.0,4.9
2014-11-21,0.43,18.2,11.6,14.1,4.7
2014-11-22,0.583,17.7,9.6,13.1,3.9
2014-11-23,0.726,18.2,7.8,12.8,2.7
2014-11-24,0.751,18.2,8.3,12.9,2.5
2014-11-25,0.567,17.8,8.0,12.8,2.7
2014-11-26,0.572,14.7,10.1,13.2,2.7
2014-11-27,0.827,17.3,11.3,14.3,2.3
2014-11-28,0.926,17.5,13.4,15.3,2.8
2014-11-29,0.732,19.9,14.2,18.7,4.4
2014-11-30,0.944,18.6,14.3,16.6,2.9
2014-12-01,0.805,21.1,15.5,17.9,3.3
2014-12-02,0.75,20.6,15.1,18.2,4.4
2014-12-03,0.551,22.2,15.2,18.6,3.4
2014-12-04,0.747,18.6,14.2,16.3,2.5
2014-12-05,0.902,18.6,13.3,14.8,3.0
2014-12-06,0.937,16.9,12.9,13.8,2.7
2014-12-07,0.899,15.5,9.5,11.8,2.6
2014-12-08,0.55,17.6,8.1,13.8,5.4
2014-12-09,0.439,14.9,11.6,12.9,6.7
2014-12-10,0.44,15.2,10.1,12.0,6.0
2014-12-11,0.703,14.7,7.2,11.0,2.3
2014-12-12,0.527,18.4,6.7,12.5,4.1
2014-12-13,0.625,17.7,6.0,11.2,2.8
2014-12-14,0.701,18.0,7.7,12.1,2.8
2014-12-15,0.696,15.8,9.5,14.4,3.0
2014-12-16,0.907,15.9,12.0,13.8,4.0
2014-12-17,0.815,17.5,9.8,13.2,3.6
2014-12-18,0.864,16.4,8.4,11.8,2.6
2014-12-19,0.72,17.3,6.6,12.0,2.6
2014-12-20,0.847,17.2,8.9,12.4,2.5
2014-12-21,0.434,14.7,9.2,12.2,7.2
2014-12-22,0.502,14.9,5.3,9.8,2.8
2014-12-23,0.752,16.0,6.0,10.4,2.6
2014-12-24,0.735,17.0,7.4,11.9,3.0
2014-12-25,0.795,12.6,6.5,10.8,2.3
2014-12-26,0.727,10.3,4.9,7.8,6.2
2014-12-27,0.367,8.6,2.8,5.8,6.4
2014-12-28,0.775,10.4,3.2,8.3,6.5
2014-12-29,0.336,6.1,1.3,4.5,11.1
2014-12-30,0.315,2.6,-1.5,0.3,8.2
2014-12-31,0.329,4.4,-2.0,1.5,6.8
2015-01-01,0.178,7.1,1.3,4.1,7.3
2015-01-02,0.507,12.2,3.3,7.8,3.1
2015-01-03,0.741,15.5,4.5,9.6,2.7
2015-01-04,0.534,14.3,7.6,10.8,5.7
2015-01-05,0.333,8.6,4.1,6.1,4.5
2015-01-06,0.329,8.4,1.7,5.8,5.1
2015-01-07,0.235,8.7,1.8,5.0,4.4
2015-01-08,0.573,10.4,0.7,5.8,2.5
2015-01-09,0.703,11.3,5.6,8.5,1.9
2015-01-10,0.779,14.8,7.8,10.4,2.6
2015-01-11,0.772,17.7,6.4,12.7,3.4
2015-01-12,0.331,13.5,5.2,9.9,5.4
2015-01-13,0.592,14.0,3.2,8.3,3.1
2015-01-14,0.708,14.0,3.5,8.4,2.6
2015-01-15,0.735,14.6,4.7,9.6,2.6
2015-01-16,0.666,15.5,4.1,9.4,2.6
2015-01-17,0.63,15.4,5.7,13.3,3.7
2015-01-18,0.734,15.4,12.0,14.3,4.9
2015-01-19,0.766,16.0,9.9,12.7,4.5
2015-01-20,0.809,16.0,6.0,12.6,3.4
2015-01-21,0.888,15.5,10.6,12.0,2.9
2015-01-22,0.637,18.8,11.2,14.5,4.3
2015-01-23,0.669,16.1,11.0,12.6,4.5
2015-01-24,0.619,16.3,8.5,12.4,3.1
2015-01-25,0.547,12.5,8.3,9.8,6.5
2015-01-26,0.437,14.6,7.9,9.9,6.3
2015-01-27,0.567,11.8,8.2,9.7,3.3
2015-01-28,0.472,11.4,8.0,9.5,5.9
2015-01-29,0.597,13.5,6.5,10.3,2.7
2015-01-30,0.83,14.2,9.3,12.1,8.5
2015-01-31,0.657,14.2,9.2,11.3,5.8
2015-02-01,0.822,12.7,6.5,10.3,4.6
2015-02-02,0.818,11.3,5.2,7.2,4.0
2015-02-03,0.645,12.9,2.9,8.2,3.5
2015-02-04,0.745,15.7,7.4,12.3,5.7
2015-02-05,0.486,18.0,10.7,15.7,4.8
